Property_ID;Area_SqFt;Rooms;Build_Year;Location;Street_Type;Furnishing;Property_Type;Has_Pool;Price
563;2855,439123;5;2007;Gurugram;Residential Lane;Semi-Furnished;Apartment;Yes;737272
564;2250,105477;2;2019;Indore;Highway Facing;Semi-Furnished;Apartment;No;540137
565;2460,178011;6;2015;Lucknow;Corner Plot;Furnished;Apartment;Yes;698704
566;2239,998545;5;1992;Kanpur;Gated Society;Furnished;Villa;No;695371
567;;7;1997;Kanpur;Corner Plot;Semi-Furnished;Apartment;No;446111
568;2122,081618;6;2009;Indore;Highway Facing;Furnished;Apartment;Yes;579905
569;2747,569833;6;2004;Prayagraj;Highway Facing;Unfurnished;Duplex;No;708820
570;1736,62638;3;1986;Jaipur;Residential Lane;Semi-Furnished;Apartment;No;394250
571;1939,595832;4;2021;Prayagraj;Residential Lane;Furnished;Apartment;Yes;537781
572;1806,925628;7;2017;Delhi;Main Road;Semi-Furnished;Apartment;No;619430
573;2153,809972;4;2016;Noida;Main Road;Semi-Furnished;Duplex;No;651173
574;2058,105882;3;2008;Prayagraj;Residential Lane;Semi-Furnished;Independent House;Yes;528851
575;2728,386177;2;1999;Kanpur;Highway Facing;Furnished;Independent House;No;640946
576;2555,997118;7;2006;Lucknow;Main Road;Unfurnished;Apartment;No;596022
577;1663,548685;4;1996;Indore;Highway Facing;Furnished;Duplex;No;524302
578;1463,461045;7;2019;Prayagraj;Highway Facing;Unfurnished;Independent House;No;468898
579;1802,752114;7;2002;Delhi;Main Road;Unfurnished;Duplex;No;627680
580;1658,913345;2;2018;Prayagraj;Main Road;Unfurnished;Independent House;No;442639
581;2522,39119;5;2024;Lucknow;Main Road;Unfurnished;Independent House;Yes;690207
582;2229,437539;5;1999;Prayagraj;Corner Plot;Unfurnished;Apartment;No;499272
583;3103,113318;3;2001;Kanpur;Main Road;Semi-Furnished;Apartment;No;672526
584;1728,925969;3;1990;Jaipur;Residential Lane;;Apartment;No;417965
585;2638,347725;4;1989;Jaipur;Residential Lane;Furnished;Duplex;Yes;709616
586;2923,128904;3;2019;Jaipur;Gated Society;Furnished;Duplex;No;776584
587;2850,040101;2;1985;Lucknow;Residential Lane;Furnished;Independent House;No;646664
588;1956,297819;2;2017;Jaipur;Residential Lane;Semi-Furnished;Duplex;Yes;578205
589;2615,315584;7;2011;Indore;Highway Facing;Unfurnished;Apartment;No;672240
590;2912,834684;7;2010;Noida;Main Road;Semi-Furnished;Apartment;No;744381
591;1801,805318;7;2017;Prayagraj;Main Road;Furnished;Independent House;Yes;620608
592;1995,478165;2;2001;Indore;Residential Lane;Semi-Furnished;Independent House;Yes;498474
593;2276,937978;6;2001;Indore;Corner Plot;Unfurnished;Apartment;Yes;592179
594;2929,283484;5;2002;Indore;Highway Facing;Furnished;Apartment;No;673320
595;1371,219675;4;2010;Delhi;Residential Lane;Furnished;Duplex;No;537743
596;1883,265058;3;2017;Delhi;Corner Plot;Unfurnished;Villa;No;584590
597;1760,032721;3;2019;Lucknow;Gated Society;Semi-Furnished;Apartment;No;443062
598;1888,388043;7;1985;Noida;Residential Lane;Semi-Furnished;Independent House;Yes;605901
599;1986,190346;2;1998;Noida;Main Road;Semi-Furnished;Independent House;No;583043
600;1713,712836;5;2010;Prayagraj;Residential Lane;Semi-Furnished;Independent House;No;430877
601;1854,415118;3;1993;Prayagraj;Main Road;Unfurnished;Independent House;No;441189
602;2460,663755;4;1996;Indore;Corner Plot;Semi-Furnished;Apartment;No;541348
603;2214,480309;6;2020;Lucknow;Corner Plot;Unfurnished;Independent House;Yes;657809
604;1871,664142;4;1990;Prayagraj;Highway Facing;Furnished;Apartment;Yes;436874
605;1563,732868;4;1989;Prayagraj;Main Road;Semi-Furnished;Apartment;No;394701
606;2546,581827;3;2008;Jaipur;Residential Lane;Unfurnished;Independent House;No;554804
607;1865,475421;7;2015;Lucknow;Corner Plot;Furnished;Independent House;No;614322
608;2511,424721;3;1989;Lucknow;Main Road;Semi-Furnished;Apartment;Yes;591075
609;;2;1996;Indore;Residential Lane;Furnished;Independent House;No;479128
610;2504,232036;5;2013;Prayagraj;Residential Lane;Furnished;Independent House;No;639094
611;2502,933254;2;1985;Kanpur;Gated Society;Semi-Furnished;Apartment;No;527024
612;3103,857986;4;1994;Prayagraj;Gated Society;Furnished;Independent House;No;763786
613;3024,007408;5;2016;Noida;Highway Facing;Furnished;Villa;No;884376
614;2290,534315;2;1995;Delhi;Corner Plot;Semi-Furnished;Apartment;No;565545
615;2408,840788;2;2005;Jaipur;Main Road;Semi-Furnished;Independent House;No;623102
616;1987,449623;3;2008;Kanpur;Corner Plot;Furnished;Apartment;No;499259
617;2588,875242;6;2024;Noida;Highway Facing;Semi-Furnished;Apartment;No;742073
618;1843,429351;2;1996;Prayagraj;Main Road;;Duplex;No;457379
619;2709,776787;6;2003;Noida;Highway Facing;Furnished;Villa;No;869636
620;2331,719207;3;1997;Lucknow;Residential Lane;Furnished;Apartment;No;536703
621;1971,961338;7;1993;Prayagraj;Gated Society;Semi-Furnished;Duplex;No;618145
622;1676,999099;3;1999;Jaipur;Corner Plot;Semi-Furnished;Apartment;Yes;450193
623;2514,603453;2;1988;Noida;Gated Society;Furnished;Apartment;Yes;639144
624;1554,701744;4;2023;Jaipur;Highway Facing;Furnished;Villa;Yes;612160
625;3123,27107;6;2009;Noida;Gated Society;Furnished;Apartment;Yes;828379
626;794,0251729;5;2012;Prayagraj;Residential Lane;Unfurnished;Villa;No;362270
627;2291,87035;7;1995;Lucknow;Gated Society;Furnished;Independent House;No;694050
628;2527,519994;7;1999;Gurugram;Highway Facing;Furnished;Duplex;Yes;798935
629;1646,780539;3;2020;Delhi;Gated Society;Unfurnished;Independent House;No;527653
630;3333,452541;3;1998;Delhi;Gated Society;Furnished;Apartment;No;841504
631;1714,647523;3;2001;Gurugram;Highway Facing;Semi-Furnished;Independent House;No;488412
632;2549,885517;3;2008;Kanpur;Highway Facing;Semi-Furnished;Duplex;Yes;629956
633;1006,026136;2;1997;Lucknow;Corner Plot;Semi-Furnished;Villa;No;373658
634;2635,066423;3;1996;Indore;Corner Plot;Unfurnished;Apartment;No;550117
635;2322,700174;5;2000;Jaipur;Main Road;Semi-Furnished;Duplex;No;665811
636;1676,801834;7;2020;Lucknow;Highway Facing;Semi-Furnished;Apartment;No;489954
637;1933,704327;3;1986;Noida;Residential Lane;Furnished;Apartment;No;465074
638;1303,12502;4;2005;Lucknow;Main Road;Furnished;Apartment;Yes;427607
639;1936,682786;5;2024;Jaipur;Highway Facing;Unfurnished;Apartment;No;503673
640;2417,689367;6;2020;Noida;Main Road;Unfurnished;Apartment;No;650928
641;2572,449928;7;2007;Kanpur;Main Road;Unfurnished;Apartment;Yes;657127
642;1294,224878;6;2003;Delhi;Gated Society;Furnished;Independent House;No;586043
643;;5;2018;Jaipur;Highway Facing;Furnished;Apartment;No;583729
644;2488,077466;4;2003;Kanpur;Residential Lane;Unfurnished;Independent House;No;591204
645;3221,15609;2;1989;Prayagraj;Highway Facing;Furnished;Duplex;No;711736
646;1915,327671;6;2002;Gurugram;Corner Plot;Furnished;Duplex;Yes;685190
647;2297,558544;4;2003;Lucknow;Main Road;Furnished;Villa;No;656963
648;1894,116439;7;2023;Noida;Highway Facing;Semi-Furnished;Independent House;No;626727
649;2001,982677;;2015;Jaipur;Corner Plot;Furnished;Independent House;No;646793
650;2748,697642;7;1992;Gurugram;Residential Lane;Furnished;Apartment;No;719403
651;1161,857453;4;1998;Jaipur;Corner Plot;Furnished;Apartment;No;347599
652;2050,027083;;2015;Prayagraj;Corner Plot;Furnished;Apartment;No;485379
653;2162,532116;3;1999;Noida;Main Road;Furnished;Independent House;No;623407
654;2617,957509;3;1990;Prayagraj;Residential Lane;Furnished;Apartment;No;578760
655;2727,523112;6;2016;Kanpur;Residential Lane;Furnished;Apartment;Yes;711620
656;1364,850488;6;1986;Jaipur;Main Road;Furnished;Villa;Yes;577467
657;;7;1988;Gurugram;Highway Facing;Semi-Furnished;Apartment;No;492655
658;1711,959905;5;2009;Lucknow;Gated Society;Semi-Furnished;Independent House;No;565231
659;1981,982464;2;1986;Lucknow;Residential Lane;Furnished;Independent House;Yes;515115
660;6680,510005;4;2019;Lucknow;Gated Society;Semi-Furnished;Duplex;No;1366762,171
661;2574,74928;5;1997;Delhi;Main Road;Unfurnished;Independent House;No;688488
662;2089,738965;6;2010;Jaipur;Gated Society;Semi-Furnished;Independent House;No;601347
663;1840,355886;4;1991;Kanpur;Main Road;Furnished;Independent House;No;511156
664;2157,566043;5;1991;Prayagraj;Highway Facing;Furnished;Apartment;No;504223
665;1378,109531;7;2004;Lucknow;Main Road;Unfurnished;Independent House;Yes;516095
666;1871,854018;6;2023;Kanpur;Gated Society;Unfurnished;Independent House;No;604897
667;1626,603304;4;2002;Indore;Highway Facing;Semi-Furnished;Independent House;Yes;476333
668;1532,891282;6;2012;Prayagraj;Corner Plot;Semi-Furnished;Apartment;No;446372
669;1865,890242;6;2022;Lucknow;Residential Lane;Unfurnished;Independent House;No;527382
670;3721,376956;6;2023;Gurugram;Gated Society;Unfurnished;Apartment;No;924877
671;2794,030833;6;2023;Kanpur;Residential Lane;Furnished;Villa;No;825096
672;2931,709927;4;2019;Jaipur;Main Road;;Apartment;No;690087
673;2136,626672;3;1994;Noida;Residential Lane;Semi-Furnished;Duplex;Yes;603264
674;1435,72046;7;2005;Kanpur;Main Road;Unfurnished;Independent House;Yes;515166
675;2515,410143;3;2022;Noida;Gated Society;Furnished;Independent House;No;745682
676;2256,366553;5;2015;Indore;Highway Facing;Furnished;Independent House;No;623455
677;1895,800601;4;2022;Gurugram;Main Road;Semi-Furnished;Apartment;No;571570
678;2503,537285;5;1992;Jaipur;Residential Lane;Furnished;Independent House;No;656681
679;2310,248327;6;2000;Prayagraj;Gated Society;;Independent House;No;653100
680;2252,654709;7;2017;Delhi;Highway Facing;Furnished;Apartment;No;689598
681;2610,890064;5;1992;Prayagraj;Residential Lane;Furnished;Apartment;No;613935
682;;2;2007;Lucknow;Main Road;Furnished;Villa;No;738476
683;3226,973312;3;2002;Lucknow;Gated Society;Semi-Furnished;Duplex;No;810033
684;1938,279565;6;2014;Gurugram;Highway Facing;Furnished;Independent House;Yes;685243
685;2187,337648;3;2019;Lucknow;Highway Facing;Semi-Furnished;Apartment;No;507919
686;2459,524286;4;1985;Gurugram;Corner Plot;Semi-Furnished;Apartment;No;582821
687;1672,671849;4;2023;Jaipur;Main Road;Unfurnished;Apartment;No;420936
688;2579,759977;5;2004;Lucknow;Corner Plot;Semi-Furnished;Independent House;No;664738
689;2658,970996;3;2003;Indore;Highway Facing;Furnished;Independent House;No;618721
690;1931,762045;2;2002;Prayagraj;Corner Plot;Semi-Furnished;Independent House;No;485855
691;2734,939703;4;1993;Delhi;Gated Society;Furnished;Apartment;No;732500
692;3269,526696;3;2023;Gurugram;Corner Plot;Furnished;Apartment;Yes;833496
693;2356,470482;5;1996;Kanpur;Corner Plot;Furnished;Villa;No;694331
694;2272,702558;2;2017;Noida;Main Road;Furnished;Apartment;No;591822
695;1953,581377;7;2013;Lucknow;Residential Lane;Semi-Furnished;Apartment;No;512760
696;;5;2009;Prayagraj;Corner Plot;Semi-Furnished;Independent House;No;662505
697;2084,218765;3;1989;Jaipur;Gated Society;Unfurnished;Apartment;Yes;506362
698;1871,973726;5;2013;Delhi;Gated Society;Furnished;Apartment;No;619770
699;2215,443326;2;1997;Gurugram;Main Road;Furnished;Apartment;No;572456
700;2894,508366;3;2016;Kanpur;Gated Society;;Independent House;No;728194
701;1776,74069;2;2018;Jaipur;Highway Facing;Unfurnished;Independent House;No;465865
702;2047,350659;4;1996;Noida;Highway Facing;Semi-Furnished;Apartment;No;543166
703;1796,704199;6;2014;Delhi;Main Road;Furnished;Independent House;No;648950
704;1525,661174;4;2007;Indore;Residential Lane;Semi-Furnished;Independent House;No;459576
705;2549,130452;5;2017;Gurugram;Main Road;Furnished;Villa;No;818945
706;1454,179955;6;2012;Delhi;Residential Lane;Semi-Furnished;Independent House;Yes;589015
707;2222,771073;2;2002;Kanpur;Residential Lane;Semi-Furnished;Duplex;Yes;555390
708;1090,463661;7;1986;Kanpur;Residential Lane;Semi-Furnished;Independent House;No;321702
709;2071,568148;3;2001;Prayagraj;Residential Lane;Unfurnished;Apartment;No;465769
710;2225,060135;4;1998;Jaipur;Residential Lane;Unfurnished;Independent House;No;545932
711;1888,441225;2;1999;Delhi;Gated Society;Unfurnished;Duplex;No;558091
712;2037,864152;3;1990;Indore;Main Road;Semi-Furnished;Apartment;No;444955
713;2457,533814;5;2013;Prayagraj;Main Road;Furnished;Apartment;No;615193
714;2693,648964;7;2013;Kanpur;Corner Plot;Furnished;Duplex;Yes;814401
715;1760,003798;4;1986;Noida;Highway Facing;Semi-Furnished;Duplex;No;519337
716;2901,301162;2;1987;Noida;Main Road;Semi-Furnished;Apartment;No;654270
717;2235,119241;5;2020;Delhi;Highway Facing;Furnished;Duplex;Yes;749831
718;2469,543796;7;2006;Prayagraj;Main Road;Unfurnished;Apartment;No;603776
719;1112,610964;2;2023;Prayagraj;Highway Facing;Unfurnished;Apartment;No;287984
720;2597,554792;6;2005;Lucknow;Gated Society;Unfurnished;Independent House;No;689572
721;2494,143798;2;1986;Noida;Main Road;Furnished;Independent House;No;658649
722;2274,089107;5;2009;Gurugram;Corner Plot;Unfurnished;Independent House;Yes;674803
723;2359,236115;5;2015;Indore;Main Road;Furnished;Independent House;Yes;684447
724;1722,456471;5;1997;Jaipur;Main Road;Furnished;Apartment;No;487603
725;2521,575805;2;2024;Indore;Residential Lane;Semi-Furnished;Apartment;No;546820
726;1834,017736;6;2006;Noida;Residential Lane;Furnished;Duplex;No;629517
727;1653,064313;4;2010;Jaipur;Gated Society;Furnished;Independent House;No;548043
728;2555,073242;7;2013;Gurugram;Gated Society;Semi-Furnished;Independent House;No;789462
729;;3;1993;Prayagraj;Main Road;Unfurnished;Duplex;No;644252
730;2549,197096;2;1988;Indore;Gated Society;Furnished;Villa;No;741103
731;2089,595795;2;2000;Gurugram;Residential Lane;Furnished;Apartment;No;504517
732;2769,434078;4;2020;Indore;Main Road;Semi-Furnished;Apartment;No;631711
733;2016,687813;6;2022;Kanpur;Main Road;Semi-Furnished;Duplex;No;620077
734;2286,765179;6;2010;Noida;Residential Lane;Semi-Furnished;Apartment;No;622814
735;1662,012361;7;2024;Noida;Gated Society;Semi-Furnished;Independent House;Yes;647236
736;2141,815287;7;2002;Delhi;Corner Plot;Semi-Furnished;Apartment;No;638596
737;2317,993935;7;2012;Jaipur;Highway Facing;Unfurnished;Villa;Yes;771495
738;1148,77571;5;1999;Prayagraj;Gated Society;Unfurnished;Independent House;No;382053
739;2090,833548;3;2022;Noida;Highway Facing;Semi-Furnished;Apartment;No;530276
740;1890,986845;3;1998;Gurugram;Main Road;Unfurnished;Independent House;No;540206
741;1849,922051;7;2012;Delhi;Gated Society;Semi-Furnished;Duplex;No;701811
742;2154,544443;5;2016;Prayagraj;Gated Society;Furnished;Independent House;Yes;708014
743;2305,004088;6;2005;Delhi;Highway Facing;Furnished;Apartment;Yes;709247
744;1185,245596;6;2001;Kanpur;Corner Plot;Semi-Furnished;Apartment;No;371885
745;2077,839521;6;2008;Indore;Highway Facing;Semi-Furnished;Apartment;Yes;561467
746;2266,575822;6;2018;Noida;Highway Facing;Unfurnished;Duplex;No;680122
747;1107,922026;5;2008;Kanpur;Gated Society;Semi-Furnished;Apartment;No;362466
748;2283,348765;3;2021;Jaipur;Corner Plot;Unfurnished;Apartment;No;493058
749;2226,806535;7;2012;Lucknow;Residential Lane;Unfurnished;Apartment;Yes;548593
750;1642,647596;6;1991;Noida;Highway Facing;Semi-Furnished;Villa;Yes;598037
751;1574,067925;3;2009;Lucknow;Main Road;Semi-Furnished;Apartment;No;416493
752;2803,100915;5;2005;Kanpur;Main Road;Unfurnished;Independent House;No;632116
753;1441,119674;3;1995;Lucknow;Highway Facing;Furnished;Duplex;No;447982
754;2293,955444;3;2013;Noida;Corner Plot;Semi-Furnished;Apartment;No;583046
755;2763,076966;5;2024;Indore;Highway Facing;Furnished;Apartment;No;678692
756;1584,004713;2;1992;Noida;Main Road;Furnished;Apartment;No;431796
757;2132,160765;5;2009;Kanpur;Residential Lane;Furnished;Villa;No;656952
758;1800,178073;2;2022;Prayagraj;Highway Facing;Furnished;Apartment;No;389902
759;2797,906299;2;2000;Delhi;Corner Plot;Furnished;Independent House;No;745298
760;1891,93205;7;1997;Delhi;Residential Lane;Semi-Furnished;Apartment;No;567850
761;2629,044397;2;2009;Kanpur;Corner Plot;Semi-Furnished;Apartment;No;563730
762;1811,202371;7;1988;Lucknow;Highway Facing;Semi-Furnished;Independent House;No;539603
763;2028,758662;7;2013;Delhi;Residential Lane;Semi-Furnished;Apartment;No;641477
764;1894,505364;3;2010;Delhi;Residential Lane;Unfurnished;Independent House;No;544405
765;2168,150738;2;1986;Prayagraj;Residential Lane;Semi-Furnished;Apartment;No;408435
766;2207,689999;5;1996;Jaipur;Highway Facing;Semi-Furnished;Independent House;No;559067
767;2531,899164;3;1989;Gurugram;Main Road;Semi-Furnished;Duplex;Yes;716318
768;2234,462651;7;2023;Noida;Main Road;Semi-Furnished;Independent House;No;741838
769;2102,858035;7;2011;Jaipur;Corner Plot;Unfurnished;Independent House;No;579881
770;2078,100812;5;2000;Gurugram;Gated Society;Furnished;Independent House;Yes;714204
771;1861,903199;2;1999;Noida;Corner Plot;Unfurnished;Independent House;Yes;508792
772;1840,56884;5;2019;Indore;Main Road;Furnished;Duplex;No;613071
773;1775,171755;3;2006;Noida;Main Road;Semi-Furnished;Villa;No;617943
774;3158,306847;2;2013;Kanpur;Highway Facing;Semi-Furnished;Apartment;No;689676
775;1591,210277;4;2018;Noida;Main Road;Furnished;Independent House;Yes;628948
776;1848,150189;6;1987;Lucknow;Residential Lane;Unfurnished;Independent House;Yes;520115
777;3242,820622;6;2011;Gurugram;Main Road;Unfurnished;Independent House;Yes;879873
778;2465,828655;4;2018;Delhi;Corner Plot;Furnished;Independent House;No;760151
779;3486,520923;4;1990;Indore;Residential Lane;Semi-Furnished;Villa;Yes;864560
780;1918,576793;6;1994;Jaipur;Main Road;;Apartment;No;496056
781;2085,963675;3;2001;Jaipur;Main Road;Unfurnished;Villa;No;607344
782;2249,67418;5;2020;Prayagraj;Highway Facing;Semi-Furnished;Apartment;No;543179
783;2486,276036;4;2015;Kanpur;Gated Society;Semi-Furnished;Apartment;No;613200
784;3130,818901;;1995;Prayagraj;Gated Society;Unfurnished;Independent House;No;736310
785;2013,61878;6;2021;Kanpur;Highway Facing;Unfurnished;Apartment;No;508271
786;2131,642823;7;2013;Noida;Highway Facing;Semi-Furnished;Duplex;Yes;714091
787;1136,499627;7;1991;Delhi;Main Road;Semi-Furnished;Apartment;No;465512
788;1138,030883;6;2021;Lucknow;Highway Facing;Unfurnished;Independent House;No;400108
789;1923,03671;6;2020;Prayagraj;Main Road;Furnished;Apartment;No;544436
790;1568,131725;5;1990;Prayagraj;Gated Society;Furnished;Independent House;No;497873
791;1129,018536;5;2001;Indore;Corner Plot;Semi-Furnished;Duplex;Yes;481231
792;3367,114325;3;1999;Noida;Residential Lane;Semi-Furnished;Apartment;No;734398
793;1661,735442;6;2011;Kanpur;Highway Facing;Semi-Furnished;Duplex;No;540625
794;1734,461134;7;1996;Prayagraj;Highway Facing;Semi-Furnished;Independent House;No;524265
795;1259,960045;4;2018;Gurugram;Corner Plot;Semi-Furnished;Duplex;Yes;556128
796;2618,012618;3;2021;Kanpur;Residential Lane;Semi-Furnished;Apartment;Yes;602547
797;2216,911171;4;2008;Prayagraj;Highway Facing;Semi-Furnished;Villa;Yes;620314
798;2444,05661;4;1996;Jaipur;Highway Facing;Unfurnished;Independent House;No;572811
799;2157,95518;;1994;Kanpur;Highway Facing;Semi-Furnished;Independent House;No;554435
800;2197,034675;6;2012;Jaipur;Main Road;Unfurnished;Apartment;No;544181
801;1979,496644;3;2024;Gurugram;Residential Lane;Furnished;Apartment;No;573593
802;2439,380975;2;2003;Lucknow;Gated Society;;Villa;No;684385
803;2855,09722;3;1985;Delhi;Corner Plot;Furnished;Apartment;Yes;717183
804;1465,275678;3;1986;Kanpur;Main Road;Furnished;Duplex;No;451184
805;2812,248061;3;2023;Prayagraj;Highway Facing;Furnished;Villa;No;742729
806;1998,40895;3;2014;Noida;Residential Lane;Semi-Furnished;Apartment;No;531907
807;1867,16407;7;2023;Gurugram;Main Road;Semi-Furnished;Duplex;Yes;730677
808;1843,11985;4;2020;Prayagraj;Corner Plot;Semi-Furnished;Apartment;Yes;511734
809;1963,259269;2;1990;Kanpur;Gated Society;Semi-Furnished;Duplex;Yes;539480
810;2369,700246;6;2001;Kanpur;Gated Society;Semi-Furnished;Duplex;No;679735
811;2108,854314;4;1994;Lucknow;Gated Society;Semi-Furnished;Duplex;No;593038
812;2296,346222;2;2023;Delhi;Residential Lane;;Apartment;No;574167
813;2461,57364;2;2007;Jaipur;Corner Plot;Semi-Furnished;Villa;Yes;667439
814;1646,963992;4;1990;Noida;Main Road;Semi-Furnished;Independent House;Yes;521881
815;3521,660005;3;2020;Lucknow;Corner Plot;Semi-Furnished;Apartment;Yes;808756
816;1263,953773;3;2021;Noida;Residential Lane;Furnished;Apartment;No;400808
817;2541,081829;5;2004;Delhi;Residential Lane;Unfurnished;Duplex;No;643518
818;2901,23756;7;2004;Delhi;Gated Society;Semi-Furnished;Apartment;No;812382
819;2174,556331;4;2001;Prayagraj;Highway Facing;Semi-Furnished;Apartment;No;491874
820;3004,36714;2;1993;Prayagraj;Gated Society;Furnished;Villa;No;775219
821;2138,680067;6;1985;Kanpur;Residential Lane;Unfurnished;Independent House;Yes;577915
822;3614,597425;4;1994;Kanpur;Residential Lane;Unfurnished;Apartment;No;668738
823;2562,834873;6;1992;Prayagraj;Gated Society;Furnished;Duplex;No;693793
824;1494,981728;7;1995;Lucknow;Corner Plot;Unfurnished;Apartment;Yes;419352
825;1468,112178;6;1990;Noida;Main Road;Semi-Furnished;Independent House;Yes;504057
826;2211,234035;7;2009;Indore;Residential Lane;Furnished;Duplex;No;643945
827;1887,450518;5;2007;Delhi;Residential Lane;Furnished;Apartment;No;586634
828;1928,710896;6;2016;Indore;Highway Facing;Semi-Furnished;Apartment;No;488661
829;2522,738558;5;2021;Delhi;Residential Lane;Furnished;Independent House;No;746353
830;1886,327263;4;1986;Delhi;Highway Facing;Semi-Furnished;Villa;No;610715
831;2141,816668;3;2024;Indore;Residential Lane;Semi-Furnished;Apartment;Yes;567484
832;1477,206082;7;2001;Kanpur;Highway Facing;Semi-Furnished;Duplex;No;507577
833;;7;1995;Lucknow;Highway Facing;;Apartment;No;591433
834;2364,418532;4;2005;Lucknow;Corner Plot;Semi-Furnished;Independent House;No;609185
835;1389,310846;3;2022;Jaipur;Corner Plot;Furnished;Apartment;No;400557
836;1860,382064;5;1986;Kanpur;Gated Society;Unfurnished;Duplex;No;513929
837;2020,329714;2;2001;Kanpur;Gated Society;Semi-Furnished;Duplex;No;538305
838;1832,866736;4;1992;Prayagraj;Corner Plot;Unfurnished;Independent House;Yes;494298
839;1291,346763;7;2017;Lucknow;Residential Lane;Furnished;Apartment;No;429848
840;1973,936285;7;1999;Lucknow;Residential Lane;Semi-Furnished;Apartment;No;533298
841;8858,260499;4;2013;Delhi;Corner Plot;Unfurnished;Apartment;No;1273974,917
842;2290,972013;2;1993;Jaipur;Gated Society;Semi-Furnished;Independent House;No;548699
843;2075,091696;7;2020;Delhi;Residential Lane;Unfurnished;Apartment;No;609965
